siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1000, 281, 2021-12-26, 04:42:03, ?, 17, 22.4, ?, 92, 95, 0.625
1000, 282, 2021-12-26, 04:43:03, ?, 17, 22.1, ?, 92, 95, 0.625
1000, 283, 2021-12-26, 04:44:01, 17.2, 17.1, 22.1, 99.9, 92, 95, 0.625
1000, 284, 2021-12-26, 04:45:03, ?, 17.1, 23.5, ?, 92, 95, 0.625
1000, 285, 2021-12-26, 04:46:03, ?, 17.1, 21.5, ?, 92, 94, 0.625
1000, 286, 2021-12-26, 04:47:03, ?, 17.1, 20.9, ?, 92, 93, 0.625
1000, 287, 2021-12-26, 04:48:03, ?, 17.2, 21, ?, 92, 94, 0.625
1000, 288, 2021-12-26, 04:49:03, ?, 17.1, 20.7, ?, 92, 93, 0.625
1000, 289, 2021-12-26, 04:50:03, ?, 17, 20.9, ?, 92, 93, 0.833
1000, 290, 2021-12-26, 04:51:01, 17, 17, 20.4, 99.9, 92, 93, 0.625
1000, 291, 2021-12-26, 04:52:03, ?, 17, 20.3, ?, 92, 93, 0.625
1000, 292, 2021-12-26, 04:53:01, 16.9, 17, 20.3, 99.9, 92, 93, 0.625
1000, 293, 2021-12-26, 04:54:03, ?, 17, 20.3, ?, 92, 93, 0.625
1000, 294, 2021-12-26, 04:55:03, ?, 16.9, 19.9, ?, 92, 93, 0.625
1000, 295, 2021-12-26, 04:56:03, ?, 16.8, 20.4, ?, 92, 93, 0.625
1000, 296, 2021-12-26, 04:57:04, ?, 16.9, 20.4, ?, 92, 93, 0.625
1000, 297, 2021-12-26, 04:58:03, ?, 16.9, 20.1, ?, 92, 93, 0.625
1000, 298, 2021-12-26, 04:59:01, 16.9, 16.9, 20.4, 99.9, 92, 93, 0.625
1000, 299, 2021-12-26, 05:00:03, ?, 16.8, 22, ?, 92, 95, 0.625
1000, 300, 2021-12-26, 05:01:03, ?, 16.8, 21.9, ?, 92, 94, 0.625
1000, 301, 2021-12-26, 05:02:01, 16.9, 16.8, 22.4, 99.9, 92, 95, 0.625
1000, 302, 2021-12-26, 05:03:03, ?, 16.8, 22.2, ?, 92, 95, 0.625
1000, 303, 2021-12-26, 05:04:01, 16.9, 16.9, 22.2, 99.9, 92, 95, 0.625
1000, 304, 2021-12-26, 05:05:03, ?, 16.8, 22.6, ?, 92, 95, 0.625
1000, 305, 2021-12-26, 05:06:03, ?, 16.8, 21.6, ?, 92, 94, 0.625
1000, 306, 2021-12-26, 05:07:03, ?, 16.9, 22.4, ?, 92, 95, 0.625
1000, 307, 2021-12-26, 05:08:01, 16.8, 17, 23.1, 99.9, 92, 95, 0.625
1000, 308, 2021-12-26, 05:09:01, 16.9, 16.9, 23, 99.9, 92, 95, 0.625
1000, 309, 2021-12-26, 05:10:01, 16.9, 17, 22.6, 99.9, 92, 95, 0.625
1000, 310, 2021-12-26, 05:11:01, 16.9, 17.1, 21.9, 99.9, 92, 94, 0.625
1000, 311, 2021-12-26, 05:12:01, 16.9, 16.9, 20.4, 99.9, 92, 93, 0.625
1000, 312, 2021-12-26, 05:13:03, ?, 17, 20, ?, 92, 93, 0.625
1000, 313, 2021-12-26, 05:14:03, ?, 16.9, 20.5, ?, 92, 93, 0.625
1000, 314, 2021-12-26, 05:15:03, ?, 17, 20.2, ?, 92, 93, 0.625
1000, 315, 2021-12-26, 05:16:03, ?, 16.9, 20.2, ?, 92, 93, 0.625
1000, 316, 2021-12-26, 05:17:01, 17, 17, 20.7, 99.9, 92, 93, 0.625
1000, 317, 2021-12-26, 05:18:03, ?, 17, 20.5, ?, 92, 93, 0.625
1000, 318, 2021-12-26, 05:19:01, 16.9, 17, 20.1, 99.9, 92, 93, 0.625
1000, 319, 2021-12-26, 05:20:03, ?, 17, 20.6, ?, 92, 93, 0.625
1000, 320, 2021-12-26, 05:21:01, 16.9, 17, 20.6, 99.9, 92, 93, 0.625
1000, 321, 2021-12-26, 05:22:01, 17, 16.9, 20.4, 99.9, 92, 93, 0.625
1000, 322, 2021-12-26, 05:23:03, ?, 16.9, 20.3, ?, 92, 93, 0.625
1000, 323, 2021-12-26, 05:24:03, ?, 16.9, 20.4, ?, 92, 93, 0.625
1000, 324, 2021-12-26, 05:25:03, ?, 16.9, 19.9, ?, 92, 93, 0.625
1000, 325, 2021-12-26, 05:26:01, 16.9, 16.9, 20.2, 99.9, 92, 93, 0.625
1000, 326, 2021-12-26, 05:27:01, 16.8, 16.9, 20.1, 99.9, 92, 93, 0.625
1000, 327, 2021-12-26, 05:28:03, ?, 16.9, 20.4, ?, 92, 93, 0.625
1000, 328, 2021-12-26, 05:29:01, 16.9, 16.9, 22.4, 99.9, 92, 95, 0.625
1000, 329, 2021-12-26, 05:30:03, ?, 16.9, 20.2, ?, 92, 93, 0.625
1000, 330, 2021-12-26, 05:31:03, ?, 16.9, 20.1, ?, 92, 93, 0.625
1000, 331, 2021-12-26, 05:32:03, ?, 16.8, 19.6, ?, 92, 93, 0.625
1000, 332, 2021-12-26, 05:33:03, ?, 16.8, 20.5, ?, 92, 93, 0.625
1000, 333, 2021-12-26, 05:34:03, ?, 16.8, 20.5, ?, 92, 93, 0.625
1000, 334, 2021-12-26, 05:35:01, 16.8, 16.7, 20.4, 99.9, 92, 93, 0.625
1000, 335, 2021-12-26, 05:36:03, ?, 16.7, 19.7, ?, 92, 93, 0.625
1000, 336, 2021-12-26, 05:37:03, ?, 16.7, 20.7, ?, 92, 93, 0.625
1000, 337, 2021-12-26, 05:38:03, ?, 16.8, 20.4, ?, 92, 93, 0.625
1000, 338, 2021-12-26, 05:39:01, 16.8, 16.8, 20.4, 99.9, 92, 93, 0.625
1000, 339, 2021-12-26, 05:40:03, ?, 16.8, 20.1, ?, 92, 93, 0.625
1000, 340, 2021-12-26, 05:41:03, ?, 16.7, 19.4, ?, 92, 93, 0.625
1000, 341, 2021-12-26, 05:42:03, ?, 16.8, 20.3, ?, 92, 93, 0.625
1000, 342, 2021-12-26, 05:43:01, 16.8, 16.9, 20.4, 99.9, 92, 93, 0.625
1000, 343, 2021-12-26, 05:44:03, ?, 16.8, 20.5, ?, 92, 93, 0.625
1000, 344, 2021-12-26, 05:45:03, ?, 16.8, 20.3, ?, 92, 93, 0.833
1000, 345, 2021-12-26, 05:46:03, ?, 16.8, 20.1, ?, 92, 93, 0.833
1000, 346, 2021-12-26, 05:47:01, 16.8, 16.8, 20.1, 99.9, 92, 93, 0.833
1000, 347, 2021-12-26, 05:48:03, ?, 16.8, 20, ?, 92, 93, 0.833
1000, 348, 2021-12-26, 05:49:03, ?, 16.8, 20.1, ?, 92, 93, 0.833
1000, 349, 2021-12-26, 05:50:01, 16.8, 16.7, 21.1, 99.9, 92, 94, 0.833
1000, 350, 2021-12-26, 05:51:03, ?, 16.8, 20.5, ?, 92, 93, 0.833
1000, 351, 2021-12-26, 05:52:01, 16.8, 16.7, 22, 99.9, 92, 95, 0.833
1000, 352, 2021-12-26, 05:53:01, 16.8, 16.8, 22.4, 99.9, 92, 95, 0.833
1000, 353, 2021-12-26, 05:54:03, ?, 17.4, 23.4, ?, 92, 95, 0.833
1000, 354, 2021-12-26, 05:55:01, 17.4, 17.5, 24.5, 99.9, 92, 95, 1.042
1000, 355, 2021-12-26, 05:56:03, ?, 17.6, 23.5, ?, 92, 95, 1.042
1000, 356, 2021-12-26, 05:57:01, 17.4, 17.5, 23.7, 99.9, 92, 95, 1.25
1000, 357, 2021-12-26, 05:58:03, ?, 17.5, 24.6, ?, 92, 95, 1.458
1000, 358, 2021-12-26, 05:59:03, ?, 17.5, 22.8, ?, 92, 95, 1.667
1000, 359, 2021-12-26, 06:00:01, 17.3, 17.5, 21.6, 99.9, 92, 94, 2.083
1000, 360, 2021-12-26, 06:01:03, ?, 17.4, 20.8, ?, 92, 93, 2.5
1000, 361, 2021-12-26, 06:02:03, ?, 17.3, 21.4, ?, 92, 94, 3.125
1000, 362, 2021-12-26, 06:03:03, ?, 17.3, 20.3, ?, 92, 93, 3.75
1000, 363, 2021-12-26, 06:04:03, ?, 17.2, 19.9, ?, 92, 93, 4.583
1000, 364, 2021-12-26, 06:05:03, ?, 17, 20.5, ?, 92, 93, 5.833
1000, 365, 2021-12-26, 06:06:03, ?, 17, 20.8, ?, 92, 93, 7.083
1000, 366, 2021-12-26, 06:07:03, ?, 17, 19.8, ?, 92, 93, 8.542
1000, 367, 2021-12-26, 06:08:03, ?, 17, 20.4, ?, 92, 93, 20.833
1000, 368, 2021-12-26, 06:09:03, ?, 17, 20.1, ?, 92, 93, 11.667
1000, 369, 2021-12-26, 06:10:03, ?, 17, 19.9, ?, 92, 93, 14.167
1000, 370, 2021-12-26, 06:11:01, 17.2, 17, 21, 99.9, 92, 94, 16.667
1000, 371, 2021-12-26, 06:12:03, ?, 17, 21.3, ?, 92, 94, 19.583
1000, 372, 2021-12-26, 06:13:03, ?, 16.9, 20.3, ?, 92, 93, 22.917
1000, 373, 2021-12-26, 06:14:01, 17, 16.9, 20.4, 99.9, 92, 93, 26.667
1000, 374, 2021-12-26, 06:15:03, ?, 16.9, 20.5, ?, 92, 93, 30.417
1000, 375, 2021-12-26, 06:16:03, ?, 16.9, 20.6, ?, 92, 93, 35
1000, 376, 2021-12-26, 06:17:03, ?, 16.9, 20.4, ?, 92, 93, 39.583
1000, 377, 2021-12-26, 06:18:03, ?, 16.8, 20.7, ?, 92, 93, 44.167
1000, 378, 2021-12-26, 06:19:03, ?, 16.9, 20.9, ?, 92, 93, 49.167
1000, 379, 2021-12-26, 06:20:03, ?, 16.8, 20.3, ?, 92, 93, 54.583
1000, 380, 2021-12-26, 06:21:01, 16.8, 16.8, 20.4, 99.9, 92, 93, 60
1000, 381, 2021-12-26, 06:22:03, ?, 16.8, 21.4, ?, 92, 94, 65.417
1000, 382, 2021-12-26, 06:23:01, 16.7, 16.7, 22.2, 99.9, 92, 95, 71.667
1000, 383, 2021-12-26, 06:24:03, ?, 16.7, 22.8, ?, 92, 95, 77.917
1000, 384, 2021-12-26, 06:25:03, ?, 16.7, 22.7, ?, 92, 95, 84.583
1000, 385, 2021-12-26, 06:26:03, ?, 16.7, 21.5, ?, 92, 94, 91.25
1000, 386, 2021-12-26, 06:27:03, ?, 16.7, 22.4, ?, 92, 95, 97.5
1000, 387, 2021-12-26, 06:28:01, 16.7, 16.7, 22.7, 99.9, 92, 95, 106.667
1000, 388, 2021-12-26, 06:29:01, 16.7, 16.8, 22.5, 99.9, 92, 95, 112.083
1000, 389, 2021-12-26, 06:30:03, ?, 16.8, 21.9, ?, 92, 94, 119.167
1000, 390, 2021-12-26, 06:31:01, 16.8, 16.8, 20.4, 99.9, 92, 93, 127.083
1000, 391, 2021-12-26, 06:32:03, ?, 16.8, 21.7, ?, 92, 94, 134.167
1000, 392, 2021-12-26, 06:33:01, 16.8, 16.8, 21, 99.9, 92, 94, 142.5
1000, 393, 2021-12-26, 06:34:03, ?, 16.8, 20.2, ?, 92, 93, 150
1000, 394, 2021-12-26, 06:35:03, ?, 16.8, 21.2, ?, 92, 94, 160
1000, 395, 2021-12-26, 06:36:03, ?, 16.9, 21.3, ?, 92, 94, 167.083
1000, 396, 2021-12-26, 06:37:01, 16.8, 16.9, 21.6, 99.9, 92, 94, 175.417
1000, 397, 2021-12-26, 06:38:03, ?, 16.9, 22.2, ?, 92, 95, 182.917
1000, 398, 2021-12-26, 06:39:01, 16.8, 16.7, 20.2, 99.9, 92, 93, 190.417
1000, 399, 2021-12-26, 06:40:01, 16.8, 16.8, 21.2, 99.9, 92, 94, 198.333
1000, 400, 2021-12-26, 06:41:01, 16.9, 16.9, 22.3, 99.9, 92, 95, 206.667
1000, 401, 2021-12-26, 06:42:03, ?, 16.9, 20.7, ?, 92, 93, 215.417
1000, 402, 2021-12-26, 06:43:01, 16.9, 16.9, 23.1, 99.9, 92, 95, 223.333
1000, 403, 2021-12-26, 06:44:01, 16.9, 16.9, 21.8, 99.9, 92, 94, 231.667
1000, 404, 2021-12-26, 06:45:01, 17, 17, 22.2, 99.9, 92, 95, 241.25
1000, 405, 2021-12-26, 06:46:03, ?, 16.9, 24.6, ?, 92, 95, 247.917
1000, 406, 2021-12-26, 06:47:01, 16.9, 16.9, 22.5, 99.9, 92, 95, 255.833
1000, 407, 2021-12-26, 06:48:01, 16.9, 16.9, 22.4, 99.9, 92, 95, 262.5
1000, 408, 2021-12-26, 06:49:01, 16.9, 16.9, 22.5, 99.9, 92, 95, 270
1000, 409, 2021-12-26, 06:50:01, 17, 16.9, 23.2, 99.9, 92, 95, 279.167
1000, 410, 2021-12-26, 06:51:01, 17, 17, 23.2, 99.9, 92, 95, 286.667
1000, 411, 2021-12-26, 06:52:03, ?, 16.9, 22.8, ?, 92, 95, 295
1000, 412, 2021-12-26, 06:53:03, ?, 17, 22.4, ?, 92, 95, 305
1000, 413, 2021-12-26, 06:54:01, 17, 17, 21.9, 99.9, 92, 94, 313.333
1000, 414, 2021-12-26, 06:55:03, ?, 17.1, 22.9, ?, 92, 95, 323.333
1000, 415, 2021-12-26, 06:56:03, ?, 17.1, 23, ?, 92, 95, 330
1000, 416, 2021-12-26, 06:57:03, ?, 17, 24.1, ?, 92, 95, 336.667
1000, 417, 2021-12-26, 06:58:03, ?, 17.1, 24, ?, 92, 95, 343.75
1000, 418, 2021-12-26, 06:59:01, 17, 17.1, 22.5, 99.9, 92, 95, 354.167
1000, 419, 2021-12-26, 07:00:03, ?, 17.1, 24.4, ?, 92, 95, 363.333
1000, 420, 2021-12-26, 07:01:01, 17.1, 17, 23.1, 99.9, 92, 95, 374.583
1000, 421, 2021-12-26, 07:02:03, ?, 17, 23.4, ?, 92, 95, 383.333
1000, 422, 2021-12-26, 07:03:03, ?, 17.1, 23.9, ?, 92, 95, 392.083
1000, 423, 2021-12-26, 07:04:03, ?, 17, 25.5, ?, 92, 95, 400.833
1000, 424, 2021-12-26, 07:05:03, ?, 17, 23.4, ?, 92, 95, 408.333
1000, 425, 2021-12-26, 07:06:03, ?, 17.1, 24.2, ?, 92, 95, 420.833
1000, 426, 2021-12-26, 07:07:03, ?, 17.2, 23.3, ?, 92, 95, 434.167
1000, 427, 2021-12-26, 07:08:01, 17.1, 17.2, 22.8, 99.9, 92, 95, 543.333
1000, 428, 2021-12-26, 07:09:03, ?, 17.1, 22.7, ?, 92, 95, 794.583
1000, 429, 2021-12-26, 07:10:01, 17.2, 17.3, 22.1, 99.9, 92, 95, 986.25
1000, 430, 2021-12-26, 07:11:01, 17.2, 17.4, 24.2, 99.9, 92, 95, 1025.42
1000, 431, 2021-12-26, 07:12:03, ?, 17.5, 26.5, ?, 92, 95, 1114.17
1000, 432, 2021-12-26, 07:13:04, ?, 17.7, 23.9, ?, 92, 95, 1171.25
1000, 433, 2021-12-26, 07:14:03, ?, 17.8, 23.1, ?, 92, 95, 1203.75
1000, 434, 2021-12-26, 07:15:03, ?, 17.9, 26.4, ?, 92, 95, 1272.92
1000, 435, 2021-12-26, 07:16:01, 17.5, 18.1, 24.3, 99.9, 93, 95, 1355.42
1000, 436, 2021-12-26, 07:17:03, ?, 18.2, 23.9, ?, 93, 95, 1409.17
1000, 437, 2021-12-26, 07:18:03, ?, 18.4, 23.4, ?, 93, 95, 1441.25
1000, 438, 2021-12-26, 07:19:01, 17.8, 18.8, 25.8, 99.9, 93, 95, 1514.58
1000, 439, 2021-12-26, 07:20:03, ?, 19.1, 27, ?, 93, 95, 1576.67
1000, 440, 2021-12-26, 07:21:01, 18.1, 19.4, 25, 99.9, 93, 32, 1553.75
1000, 441, 2021-12-26, 07:22:01, 18.1, 19.6, 23.7, 99.9, 93, 5, 1639.17
1000, 442, 2021-12-26, 07:23:01, 18.1, 19.9, 24.3, 99.9, 93, 5, 1712.5
1000, 443, 2021-12-26, 07:24:03, ?, 20.2, 26.8, ?, 93, 6, 1785.42
1000, 444, 2021-12-26, 07:25:01, 18.2, 20.1, 27.5, 99.9, 93, 6, 1777.5
1000, 445, 2021-12-26, 07:26:01, 18.4, 20, 26.7, 99.9, 93, 6, 1842.92
1000, 446, 2021-12-26, 07:27:01, 18.5, 19.9, 27.8, 99.9, 93, 6, 1903.33
1000, 447, 2021-12-26, 07:28:01, 18.8, 19.9, 24.2, 99.9, 93, 5, 1228.75
1000, 448, 2021-12-26, 07:29:03, ?, 20, 25.2, ?, 93, 5, 1571.67
1000, 449, 2021-12-26, 07:30:01, 19.4, 20.1, 25.8, 99.9, 93, 5, 1982.92
1000, 450, 2021-12-26, 07:31:03, ?, 20.2, 27.1, ?, 93, 6, 2014.17
1000, 451, 2021-12-26, 07:32:03, ?, 20.5, 26.6, ?, 93, 6, 2016.25
1000, 452, 2021-12-26, 07:33:01, 20.5, 20.7, 27.4, 99.9, 93, 6, 2124.17
1000, 453, 2021-12-26, 07:34:03, ?, 20.8, 26.6, ?, 93, 6, 2167.92
1000, 454, 2021-12-26, 07:35:03, ?, 21, 25.9, ?, 94, 5, 2211.25
1000, 455, 2021-12-26, 07:36:03, ?, 21.2, 30.3, ?, 94, 8, 2322.08
1000, 456, 2021-12-26, 07:37:01, 21.5, 21.3, 27.8, 99.9, 94, 6, 2343.33
1000, 457, 2021-12-26, 07:38:03, ?, 21.4, 27.1, ?, 94, 6, 2470.42
1000, 458, 2021-12-26, 07:39:03, ?, 21.4, 26.7, ?, 94, 6, 2574.58
1000, 459, 2021-12-26, 07:40:01, 21.9, 21.6, 26.8, 99.9, 94, 6, 2671.67
1000, 460, 2021-12-26, 07:41:03, ?, 22, 28.4, ?, 95, 7, 2752.5
1000, 461, 2021-12-26, 07:42:03, ?, 22.2, 27.7, ?, 95, 6, 2799.58
1000, 462, 2021-12-26, 07:43:01, 22.4, 22.5, 27.4, 99.9, 95, 6, 2880.83
1000, 463, 2021-12-26, 07:44:03, ?, 22.7, 30.5, ?, 95, 8, 2999.17
1000, 464, 2021-12-26, 07:45:01, 22.5, 22.8, 29.8, 99.9, 95, 8, 3127.08
1000, 465, 2021-12-26, 07:46:01, 22.7, 22.9, 29, 99.9, 95, 8, 3242.92
1000, 466, 2021-12-26, 07:47:03, ?, 23.1, 28.6, ?, 95, 7, 3333.75
1000, 467, 2021-12-26, 07:48:03, ?, 23.2, 38.1, ?, 95, 12, 3384.58
1000, 468, 2021-12-26, 07:49:01, 22.8, 23.4, 36, 99.9, 95, 11, 3497.5
1000, 469, 2021-12-26, 07:50:01, 23, 23.5, 36.2, 99.9, 95, 11, 3523.33
1000, 470, 2021-12-26, 07:51:03, ?, 23.8, 35.9, ?, 95, 10, 3651.67
1000, 471, 2021-12-26, 07:52:00, 23.5, 24, 34.3, 99.9, 95, 34, 3769.17
1000, 472, 2021-12-26, 07:53:03, ?, 23.9, 34.2, ?, 95, 20, 3857.5
1000, 473, 2021-12-26, 07:54:01, 23.6, 23.9, 35.4, 99.9, 95, 10, 3902.92
1000, 474, 2021-12-26, 07:55:01, 23.7, 23.7, 36.5, 99.9, 95, 11, 3941.25
1000, 475, 2021-12-26, 07:56:01, 23.6, 23.6, 34.9, 99.9, 95, 10, 4023.33
1000, 476, 2021-12-26, 07:57:03, ?, 23.6, 37.1, ?, 95, 11, 4120.83
1000, 477, 2021-12-26, 07:58:01, 23.5, 23.3, 35.9, 99.9, 95, 10, 4208.75
1000, 478, 2021-12-26, 07:59:01, 23.5, 23.2, 35, 99.9, 95, 10, 4182.08
1000, 479, 2021-12-26, 08:00:03, ?, 23.2, 35.1, ?, 95, 10, 4250.42
1000, 480, 2021-12-26, 08:01:01, 23.6, 23.5, 35.5, 99.9, 95, 10, 4377.08
1000, 481, 2021-12-26, 08:02:01, 23.7, 23.9, 37.4, 99.9, 95, 11, 4512.92
1000, 482, 2021-12-26, 08:03:03, ?, 24, 35.8, ?, 95, 10, 4491.67
1000, 483, 2021-12-26, 08:04:03, ?, 24.2, 34.2, ?, 95, 10, 4543.33
1000, 484, 2021-12-26, 08:05:03, ?, 24.2, 34.3, ?, 95, 10, 4635
1000, 485, 2021-12-26, 08:06:01, 23.8, 24.3, 35.2, 99.9, 95, 10, 4672.08
1000, 486, 2021-12-26, 08:07:01, 23.8, 24.2, 35.9, 99.9, 95, 10, 4764.58
1000, 487, 2021-12-26, 08:08:01, 23.8, 24.4, 34.4, 99.9, 95, 10, 4922.92
1000, 488, 2021-12-26, 08:09:01, 23.9, 24.5, 33.9, 99.9, 95, 10, 4928.75
1000, 489, 2021-12-26, 08:10:03, ?, 24.7, 34, ?, 95, 10, 4967.92
1000, 490, 2021-12-26, 08:11:01, 24.1, 24.7, 36, 99.9, 95, 11, 5063.33
1000, 491, 2021-12-26, 08:12:03, ?, 24.9, 34.8, ?, 95, 10, 5196.67
1000, 492, 2021-12-26, 08:13:01, 24.1, 25.2, 36.7, 99.9, 95, 11, 5177.08
1000, 493, 2021-12-26, 08:14:03, ?, 25.3, 37.3, ?, 95, 11, 5217.5
1000, 494, 2021-12-26, 08:15:01, 24.3, 25.4, 34.5, 99.9, 95, 10, 5078.33
1000, 495, 2021-12-26, 08:16:03, ?, 25.5, 35, ?, 95, 10, 5219.58
1000, 496, 2021-12-26, 08:17:01, 24.4, 25.5, 35.2, 99.9, 95, 10, 5356.25
1000, 497, 2021-12-26, 08:18:03, ?, 25.4, 36.7, ?, 95, 11, 5432.92
1000, 498, 2021-12-26, 08:19:00, 24.5, 25.8, 35.7, 99.9, 95, 10, 5511.67
1000, 499, 2021-12-26, 08:20:01, 24.6, 26, 36.6, 99.9, 95, 11, 5476.67
1000, 500, 2021-12-26, 08:21:01, 24.6, 26.1, 36.4, 99.9, 95, 11, 5570
1000, 501, 2021-12-26, 08:22:03, ?, 26.3, 34.6, ?, 95, 10, 5637.08
1000, 502, 2021-12-26, 08:23:00, 24.9, 26.6, 36.8, 99.9, 95, 11, 5715.83
1000, 503, 2021-12-26, 08:24:00, 25.1, 26.9, 37.1, 99.9, 95, 11, 5682.92
1000, 504, 2021-12-26, 08:25:03, ?, 27.2, 37.4, ?, 95, 11, 5787.5
1000, 505, 2021-12-26, 08:26:01, 25.6, 27.4, 37.2, 99.9, 95, 11, 5764.17
1000, 506, 2021-12-26, 08:27:03, ?, 27.4, 38.6, ?, 95, 12, 5832.92
1000, 507, 2021-12-26, 08:28:03, ?, 27.5, 37.6, ?, 95, 11, 5916.25
1000, 508, 2021-12-26, 08:29:03, ?, 27.6, 37.9, ?, 95, 11, 5837.92
1000, 509, 2021-12-26, 08:30:01, 26, 27.9, 39.5, 99.9, 95, 13, 5961.25
1000, 510, 2021-12-26, 08:31:03, ?, 28, 37.3, ?, 95, 11, 6052.5
1000, 511, 2021-12-26, 08:32:01, 26, 28.2, 38.8, 99.9, 95, 12, 6093.75
1000, 512, 2021-12-26, 08:33:01, 26.1, 28.6, 38.9, 99.9, 95, 12, 6085
1000, 513, 2021-12-26, 08:34:00, 26.2, 28.7, 38.7, 99.9, 95, 12, 6175
1000, 514, 2021-12-26, 08:35:03, ?, 28.9, 38.7, ?, 95, 12, 6258.75
1000, 515, 2021-12-26, 08:36:03, ?, 28.9, 38.6, ?, 95, 12, 6389.58
1000, 516, 2021-12-26, 08:37:03, ?, 29.1, 37.9, ?, 95, 11, 6442.92
1000, 517, 2021-12-26, 08:38:03, ?, 29.2, 41.4, ?, 95, 14, 6360
1000, 518, 2021-12-26, 08:39:00, 27, 29.2, 39.9, 99.9, 95, 13, 6505.42
1000, 519, 2021-12-26, 08:40:00, 26.8, 28.9, 38.7, 99, 95, 12, 6575.83
1000, 520, 2021-12-26, 08:41:00, 26.7, 28.7, 36.2, 95.5, 95, 33, 6567.92
1000, 521, 2021-12-26, 08:42:00, 26.8, 28.6, 37.7, 98.9, 95, 11, 6670.42
1000, 522, 2021-12-26, 08:43:00, 27, 28.7, 37.6, 99.9, 95, 11, 6743.75
1000, 523, 2021-12-26, 08:44:00, 27.2, 29, 38.7, 97.7, 95, 12, 6813.33
1000, 524, 2021-12-26, 08:45:00, 27.5, 29.3, 38.4, 99.9, 95, 12, 6920.83
1000, 525, 2021-12-26, 08:46:00, 27.7, 29.5, 38.1, 99.9, 95, 12, 7017.08
1000, 526, 2021-12-26, 08:47:03, ?, 29.6, 39.9, ?, 95, 13, 7107.08
1000, 527, 2021-12-26, 08:48:03, ?, 29.8, 39.3, ?, 95, 13, 7079.17
1000, 528, 2021-12-26, 08:49:03, ?, 29.9, 39.7, ?, 95, 13, 7257.5
1000, 529, 2021-12-26, 08:50:03, ?, 30.1, 35.4, ?, 95, 10, 7375.42
1000, 530, 2021-12-26, 08:51:00, 28.2, 30.2, 35.3, 97.4, 95, 30, 7474.58
1000, 531, 2021-12-26, 08:52:03, ?, 30.4, 36.5, ?, 95, 34, 7619.58
1000, 532, 2021-12-26, 08:53:00, 28.2, 30.1, 36.4, 95.7, 95, 19, 7756.25
1000, 533, 2021-12-26, 08:54:00, 27.7, 29.3, 35, 95.3, 95, 10, 7693.33
1000, 534, 2021-12-26, 08:55:03, ?, 28.4, 32.4, ?, 95, 9, 7807.92
1000, 535, 2021-12-26, 08:56:00, 27.3, 28.3, 32.2, 94.2, 95, 9, 7836.25
1000, 536, 2021-12-26, 08:57:03, ?, 28.4, 33.4, ?, 95, 10, 7940
1000, 537, 2021-12-26, 08:58:01, 27.4, 28.6, 33.6, 96.2, 95, 10, 8092.08
1000, 538, 2021-12-26, 08:59:03, ?, 28.8, 34.2, ?, 95, 10, 8225.83
1000, 539, 2021-12-26, 09:00:00, 27.7, 29, 33.8, 96.4, 95, 12, 8334.58
1000, 540, 2021-12-26, 09:01:03, ?, 29.2, 34.4, ?, 95, 25, 8451.25
1000, 541, 2021-12-26, 09:02:03, ?, 29.2, 34.3, ?, 95, 12, 8533.75
1000, 542, 2021-12-26, 09:03:03, ?, 29.3, 34.9, ?, 95, 23, 8759.17
1000, 543, 2021-12-26, 09:04:03, ?, 29.4, 35.4, ?, 95, 15, 8813.33
1000, 544, 2021-12-26, 09:05:01, 28.2, 29.5, 35.9, 96.2, 95, 10, 8870.83
1000, 545, 2021-12-26, 09:06:03, ?, 29.7, 36.1, ?, 95, 14, 9140.42
1000, 546, 2021-12-26, 09:07:01, 28.4, 29.7, 35.6, 95.9, 95, 23, 9217.08
1000, 547, 2021-12-26, 09:08:03, ?, 29.8, 36, ?, 95, 11, 9351.25
1000, 548, 2021-12-26, 09:09:00, 28.6, 29.8, 36, 91.8, 95, 11, 9587.5
1000, 549, 2021-12-26, 09:10:00, 28.7, 29.9, 36.1, 94.9, 95, 11, 9629.58
1000, 550, 2021-12-26, 09:11:03, ?, 29.7, 35.3, ?, 95, 10, 9807.92
1000, 551, 2021-12-26, 09:12:03, ?, 29.5, 34.8, ?, 95, 10, 9921.67
1000, 552, 2021-12-26, 09:13:03, ?, 29.4, 34.7, ?, 95, 10, 10020.8
1000, 553, 2021-12-26, 09:14:00, 28.4, 29.2, 34.5, 91.2, 95, 10, 10074.6
1000, 554, 2021-12-26, 09:15:03, ?, 29.2, 34.6, ?, 95, 10, 10335
1000, 555, 2021-12-26, 09:16:00, 28.6, 29.4, 35.1, 90.3, 95, 10, 10513.8
1000, 556, 2021-12-26, 09:17:03, ?, 29.7, 36, ?, 95, 11, 10564.6
1000, 557, 2021-12-26, 09:18:03, ?, 29.7, 35.7, ?, 95, 10, 10642.9
1000, 558, 2021-12-26, 09:19:03, ?, 29.6, 41.4, ?, 95, 14, 10918.3
1000, 559, 2021-12-26, 09:20:03, ?, 29.9, 42.1, ?, 95, 14, 11099.6
1000, 560, 2021-12-26, 09:21:03, ?, 30.2, 41.9, ?, 95, 14, 11230.8
1000, 561, 2021-12-26, 09:22:03, ?, 30.1, 42.1, ?, 95, 14, 11282.1
1000, 562, 2021-12-26, 09:23:03, ?, 30.2, 44.5, ?, 95, 16, 11542.9
